Date,Open,High,Low,Close,Adj Close,Volume
2011-01-28,97.010002,97.199997,94.900002,95.680000,78.425217,7240800
2011-01-31,96.129997,97.199997,95.849998,97.010002,79.515366,6012900
2011-02-01,97.349998,98.059998,96.500000,98.010002,80.335030,7553400
2011-02-02,97.739998,99.269997,97.680000,99.089996,81.220253,6527600
2011-02-03,99.239998,99.239998,98.150002,98.930000,81.089127,5032400
2011-02-04,99.010002,99.720001,98.699997,99.589996,81.630089,6027100
2011-02-07,99.620003,100.809998,99.489998,100.470001,82.351418,5697900
2011-02-08,100.570000,100.699997,99.309998,100.610001,82.466148,5044700
2011-02-09,100.110001,100.449997,99.190002,99.790001,81.794014,4800800
2011-02-10,99.279999,100.760002,98.750000,100.599998,82.457939,5634800
2011-02-11,100.290001,103.550003,100.199997,103.540001,84.867729,6445100
2011-02-14,103.559998,103.639999,102.800003,103.260002,84.638229,4057400
2011-02-15,102.959999,103.110001,102.010002,103.000000,84.425117,4421900
2011-02-16,103.900002,104.410004,102.910004,103.550003,84.875946,4852100
2011-02-17,103.320000,103.760002,102.959999,103.360001,84.720215,2993500
2011-02-18,103.860001,105.860001,103.449997,105.860001,86.769371,8745400
2011-02-22,104.860001,105.300003,101.529999,102.010002,83.613655,8241900
2011-02-23,101.910004,102.129997,98.040001,100.019997,81.982544,8907600
2011-02-24,99.930000,101.910004,98.769997,100.570000,82.433350,6350900
2011-02-25,101.449997,102.639999,101.139999,102.000000,83.605476,4623200
2011-02-28,102.720001,103.360001,101.529999,102.930000,84.367752,4010800
2011-03-01,103.370003,103.639999,99.349998,99.860001,81.851395,7283700
2011-03-02,99.849998,102.120003,99.430000,100.970001,82.761238,5420000
2011-03-03,101.940002,104.430000,101.919998,104.250000,85.449730,7413400
2011-03-04,104.010002,104.199997,102.019997,103.040001,84.457932,5677000
2011-03-07,103.419998,104.199997,101.050003,102.129997,83.712021,6002100
2011-03-08,101.889999,104.449997,101.180000,104.129997,85.351341,6165000
2011-03-09,103.589996,103.589996,101.800003,102.360001,83.900558,6402200
2011-03-10,100.550003,100.750000,98.099998,98.389999,80.646484,11824400
2011-03-11,97.739998,100.500000,97.010002,100.019997,81.982544,8172400
2011-03-14,102.589996,102.589996,100.389999,102.099998,83.687454,7985500
2011-03-15,99.019997,101.379997,98.550003,100.750000,82.580917,11762200
2011-03-16,101.699997,102.610001,99.040001,100.400002,82.293999,13046600
2011-03-17,101.889999,103.309998,101.279999,103.120003,84.523514,9854900
2011-03-18,104.989998,105.639999,104.660004,105.059998,86.113640,11512900
2011-03-21,106.900002,107.680000,106.620003,107.589996,88.187386,7688600
2011-03-22,107.059998,107.480003,106.029999,106.790001,87.531654,7012000
2011-03-23,106.080002,107.699997,105.639999,106.760002,87.507072,7096400
2011-03-24,107.900002,108.900002,106.949997,108.370003,88.826729,8360800
2011-03-25,108.750000,110.150002,108.699997,109.089996,89.416862,7659000
2011-03-28,109.540001,110.489998,109.389999,109.400002,89.670952,5445700
2011-03-29,109.639999,110.790001,108.610001,110.540001,90.605385,5767700
2011-03-30,111.709999,111.720001,110.550003,111.529999,91.416847,5616900
2011-03-31,110.820000,111.980003,110.820000,111.349998,91.269287,5168600
2011-04-01,112.089996,113.589996,111.800003,113.120003,92.720116,6092600
2011-04-04,113.750000,113.930000,112.529999,113.379997,92.933228,3883600
2011-04-05,112.970001,113.160004,111.910004,112.309998,92.056175,5338700
2011-04-06,112.849998,113.300003,110.860001,111.000000,90.982437,5715400
2011-04-07,110.720001,110.900002,109.080002,109.849998,90.039841,8402700
2011-04-08,110.540001,111.000000,108.879997,109.820000,90.015221,5394700
2011-04-11,110.019997,110.300003,108.320000,109.070000,89.400475,5004400
2011-04-12,108.610001,109.019997,106.339996,106.570000,87.351334,8736300
2011-04-13,107.760002,107.970001,106.379997,107.629997,88.220177,5835000
2011-04-14,106.820000,107.769997,105.349998,107.580002,88.179199,5770700
2011-04-15,108.080002,108.110001,106.800003,107.209999,87.875908,5319100
2011-04-18,105.580002,105.739998,102.160004,103.900002,85.162849,11445300
2011-04-19,105.180000,106.419998,104.639999,106.099998,86.966080,7152000
2011-04-20,107.940002,108.500000,107.360001,108.279999,89.122566,5317800
2011-04-21,109.000000,109.500000,108.410004,109.419998,90.060860,4051200
2011-04-25,109.239998,109.480003,107.949997,108.849998,89.591698,3708600
2011-04-26,110.150002,112.199997,109.849998,111.940002,92.135002,6700000
2011-04-27,112.660004,112.699997,109.750000,112.610001,92.686455,6070600
2011-04-28,112.279999,112.699997,111.349998,112.639999,92.711159,6262600
2011-04-29,115.400002,116.250000,114.529999,115.410004,94.991089,11800000
2011-05-02,116.239998,116.550003,113.919998,114.370003,94.135078,7623600
2011-05-03,114.120003,114.379997,112.739998,113.269997,93.229706,6302000
2011-05-04,113.220001,113.910004,109.940002,110.769997,91.171989,8966500
2011-05-05,110.080002,111.459999,108.389999,109.389999,90.036156,8779100
2011-05-06,111.519997,112.709999,110.169998,110.339996,90.818069,7987300
2011-05-09,110.800003,112.480003,110.370003,111.660004,91.904541,5075800
2011-05-10,112.760002,112.970001,111.860001,112.870003,92.900482,4923900
2011-05-11,112.339996,112.349998,109.000000,109.980003,90.521774,9670400
2011-05-12,109.199997,109.610001,107.000000,108.629997,89.410606,9274800
2011-05-13,109.470001,109.599998,106.019997,106.330002,87.517532,9250400
2011-05-16,105.870003,108.269997,105.070000,106.089996,87.319992,8290800
2011-05-17,105.080002,105.230003,101.470001,102.080002,84.019478,19186700
2011-05-18,102.849998,105.500000,101.779999,105.250000,86.628624,9472200
2011-05-19,106.610001,106.870003,104.910004,105.300003,86.669800,8613400
2011-05-20,105.239998,105.500000,103.599998,104.330002,85.871407,8656800
2011-05-23,101.309998,102.510002,100.370003,101.889999,83.863106,10095100
2011-05-24,102.370003,102.949997,101.070000,101.550003,83.583252,7273300
2011-05-25,101.029999,103.930000,100.779999,103.250000,84.982475,6193100
2011-05-26,103.070000,104.680000,102.029999,104.190002,85.756172,6640000
2011-05-27,104.720001,105.360001,104.269997,104.599998,86.093651,4511300
2011-05-31,106.410004,106.599998,104.309998,105.800003,87.081329,6641900
2011-06-01,104.970001,105.480003,101.000000,101.239998,83.328102,10597600
2011-06-02,101.820000,103.720001,101.309998,102.190002,84.110046,9125300
2011-06-03,100.489998,102.489998,99.150002,101.099998,83.212868,9508600
2011-06-06,100.250000,101.610001,99.470001,99.860001,82.192261,8092800
2011-06-07,101.239998,101.349998,99.809998,99.879997,82.208717,6772200
2011-06-08,99.209999,99.860001,97.769997,98.040001,80.694260,9761100
2011-06-09,98.290001,99.709999,98.220001,99.260002,81.698418,6167600
2011-06-10,98.800003,98.900002,96.419998,96.790001,79.665413,9603600
2011-06-13,96.930000,97.529999,94.720001,95.440002,78.554260,9767400
2011-06-14,96.849998,98.449997,96.129997,97.860001,80.546104,8479700
2011-06-15,96.580002,97.360001,95.510002,95.650002,78.727112,8143600
2011-06-16,95.389999,96.860001,94.209999,95.459999,78.570702,8886500
2011-06-17,96.459999,96.940002,95.309998,95.949997,78.974030,8314800
2011-06-20,96.489998,98.370003,96.050003,98.180000,80.809486,7484700
2011-06-21,99.419998,101.959999,99.059998,101.389999,83.451561,9638100
2011-06-22,101.169998,102.500000,100.070000,100.150002,82.430946,7445100
2011-06-23,97.900002,100.650002,96.949997,100.550003,82.760185,10640900
2011-06-24,101.050003,101.099998,99.440002,100.010002,82.315712,8496400
2011-06-27,99.959999,101.500000,99.070000,100.800003,82.965950,5614400
2011-06-28,101.440002,104.070000,101.400002,103.839996,85.468094,7884300
2011-06-29,104.449997,104.489998,102.400002,103.360001,85.073021,8642000
2011-06-30,103.360001,106.930000,103.320000,106.459999,87.624557,10598400
2011-07-01,106.150002,109.169998,105.750000,108.620003,89.402390,9153800
2011-07-05,107.919998,108.779999,107.339996,108.430000,89.246017,6880200
2011-07-06,108.110001,110.120003,108.080002,110.080002,90.604088,6933200
2011-07-07,111.570000,112.650002,111.250000,111.629997,91.879852,7403800
2011-07-08,108.519997,110.410004,107.800003,110.410004,90.875702,8293100
2011-07-11,108.410004,109.480003,107.250000,108.160004,89.023781,7568600
2011-07-12,107.629997,108.459999,106.669998,106.930000,88.011398,7892700
2011-07-13,108.480003,110.419998,108.339996,108.639999,89.418861,6819200
2011-07-14,108.830002,110.500000,107.000000,107.580002,88.546379,7394300
2011-07-15,108.769997,109.360001,107.139999,109.360001,90.011467,6660700
2011-07-18,108.459999,108.470001,106.160004,107.800003,89.102257,6878600
2011-07-19,108.889999,109.970001,108.199997,109.639999,90.623100,6674600
2011-07-20,110.709999,110.980003,109.610001,110.309998,91.176895,5761600
2011-07-21,111.050003,112.430000,110.120003,111.599998,92.243149,9340700
2011-07-22,104.620003,106.480003,103.000000,105.150002,86.911903,25775600
2011-07-25,104.160004,106.300003,103.800003,105.660004,87.333435,8662500
2011-07-26,105.910004,106.000000,104.699997,105.199997,86.953217,7155500
2011-07-27,104.430000,104.610001,101.000000,101.339996,83.762756,10684500
2011-07-28,101.510002,102.089996,99.449997,99.639999,82.357597,9438000
2011-07-29,98.320000,99.970001,97.279999,98.790001,81.655037,12283000
2011-08-01,102.430000,102.820000,98.800003,100.720001,83.250267,12865200
2011-08-02,99.550003,101.550003,97.120003,97.180000,80.324265,12058300
2011-08-03,97.919998,98.290001,93.540001,96.279999,79.580391,16922200
2011-08-04,94.400002,94.709999,89.500000,89.550003,74.017700,18655000
2011-08-05,92.129997,92.500000,86.480003,90.989998,75.207924,22791500
2011-08-08,86.230003,88.160004,82.250000,82.599998,68.273170,21293000
2011-08-09,85.400002,87.599998,80.839996,87.480003,72.306740,20473600
2011-08-10,86.720001,87.199997,83.389999,83.510002,69.025330,15335900
2011-08-11,85.139999,88.790001,83.940002,87.250000,72.116631,14157600
2011-08-12,91.059998,91.300003,88.809998,89.809998,74.232605,11463400
2011-08-15,91.449997,92.800003,90.680000,91.370003,75.522026,10460200
2011-08-16,90.019997,90.370003,88.519997,89.349998,73.852386,10816200
2011-08-17,90.110001,90.800003,87.150002,87.639999,72.438995,10620900
2011-08-18,84.449997,84.800003,81.500000,83.330002,68.876541,16793000
2011-08-19,81.919998,85.000000,79.820000,79.970001,66.099327,13740200
2011-08-22,82.940002,83.040001,79.559998,79.889999,66.033218,9459400
2011-08-23,80.540001,83.000000,79.800003,82.980003,68.587242,11696900
2011-08-24,83.239998,85.709999,82.199997,85.400002,70.587494,10137700
2011-08-25,86.239998,86.860001,82.800003,83.250000,68.810432,8204700
2011-08-26,82.190002,85.910004,81.050003,85.160004,70.389122,9456900
2011-08-29,87.110001,88.550003,86.349998,88.150002,72.860527,7643500
2011-08-30,88.000000,90.870003,87.360001,89.830002,74.249123,9851600
2011-08-31,91.750000,93.820000,89.889999,91.000000,75.216187,12664700
2011-09-01,91.190002,92.830002,88.279999,88.550003,73.191139,10690900
2011-09-02,85.250000,86.699997,84.370003,85.379997,70.570969,11950700
2011-09-06,82.239998,86.019997,82.110001,85.699997,70.835464,8647900
2011-09-07,87.800003,88.709999,86.419998,88.690002,73.306854,9318700
2011-09-08,87.320000,88.980003,86.400002,87.040001,71.943054,9947800
2011-09-09,86.029999,86.250000,83.139999,83.959999,69.397263,11669500
2011-09-12,81.930000,84.139999,81.250000,83.870003,69.322861,10842300
2011-09-13,83.849998,86.250000,83.379997,85.019997,70.273415,9802300
2011-09-14,85.610001,86.959999,82.529999,85.449997,70.628838,10622100
2011-09-15,86.650002,87.690002,85.769997,86.599998,71.579369,8298500
2011-09-16,87.459999,87.459999,85.209999,85.900002,71.000778,10488600
2011-09-19,83.919998,85.160004,82.330002,84.599998,69.926277,8936500
2011-09-20,85.639999,85.769997,83.500000,83.660004,69.149315,8999300
2011-09-21,83.110001,83.389999,79.290001,79.360001,65.595146,16459600
2011-09-22,76.290001,76.559998,72.599998,73.900002,61.082172,20947300
2011-09-23,73.440002,75.500000,73.019997,73.860001,61.049107,12104700
2011-09-26,74.709999,77.000000,73.239998,76.849998,63.520489,10016400
2011-09-27,79.250000,79.849998,77.120003,77.669998,64.198265,10814900
2011-09-28,78.129997,79.150002,74.879997,75.080002,62.057503,9380700
2011-09-29,76.889999,77.279999,73.199997,75.389999,62.313717,10260900
2011-09-30,73.459999,75.889999,73.230003,73.839996,61.032558,10537000
2011-10-03,72.779999,73.589996,70.500000,70.550003,58.313210,10783200
2011-10-04,68.750000,72.760002,67.540001,72.540001,59.958054,14700000
2011-10-05,72.839996,74.610001,71.489998,74.260002,61.379707,9672300
2011-10-06,74.570000,77.190002,73.599998,77.089996,63.718853,15808200
2011-10-07,77.769997,77.790001,74.699997,75.519997,62.421188,14024700
2011-10-10,77.269997,79.750000,77.199997,79.129997,65.405022,10302400
2011-10-11,78.080002,81.139999,77.949997,80.660004,66.669655,17854600
2011-10-12,82.010002,82.800003,81.059998,81.699997,67.529274,10423700
2011-10-13,81.220001,81.910004,80.339996,81.440002,67.314369,7952500
2011-10-14,82.849998,84.220001,82.389999,84.089996,69.504715,7353700
2011-10-17,84.830002,85.379997,81.330002,81.519997,67.380478,10196700
2011-10-18,81.449997,85.570000,80.760002,84.720001,70.025459,13574600
2011-10-19,84.669998,85.419998,83.070000,83.559998,69.066643,8731100
2011-10-20,83.900002,85.000000,82.500000,84.260002,70.030762,9446500
2011-10-21,85.419998,87.500000,85.300003,87.389999,72.632187,11480300
2011-10-24,91.760002,92.900002,90.800003,91.769997,76.272507,16383300
2011-10-25,91.360001,92.489998,89.019997,89.889999,74.710014,10711700
2011-10-26,91.820000,92.250000,90.019997,91.570000,76.106308,9747800
2011-10-27,95.000000,97.720001,94.610001,96.330002,80.062462,13928100
2011-10-28,95.699997,97.949997,95.650002,96.849998,80.494652,8699300
2011-10-31,95.040001,95.629997,93.849998,94.459999,78.508240,9273900
2011-11-01,90.000000,93.000000,89.000000,91.629997,76.156166,13543700
2011-11-02,93.029999,94.239998,92.199997,93.940002,78.076065,9303400
2011-11-03,95.459999,96.349998,93.870003,96.000000,79.788208,11159000
2011-11-04,95.300003,95.989998,93.800003,95.739998,79.572098,6818800
2011-11-07,95.599998,96.250000,93.389999,95.000000,78.957062,7285300
2011-11-08,95.959999,96.000000,93.940002,95.889999,79.696754,7316700
2011-11-09,93.500000,93.980003,91.150002,91.639999,76.164467,11208500
2011-11-10,92.980003,93.400002,91.199997,92.199997,76.629906,7323000
2011-11-11,93.570000,96.199997,93.370003,96.129997,79.896240,9818400
2011-11-14,97.470001,98.070000,95.879997,96.529999,80.228683,8584900
2011-11-15,96.209999,97.739998,95.800003,97.070000,80.677490,8760700
2011-11-16,96.239998,98.199997,95.599998,95.750000,79.580414,8117500
2011-11-17,95.699997,96.059998,92.800003,93.809998,77.968025,10084000
2011-11-18,94.540001,94.790001,93.150002,93.930000,78.067741,6065700
2011-11-21,92.070000,92.099998,89.470001,91.120003,75.732300,9853100
2011-11-22,90.800003,91.220001,88.580002,89.989998,74.793121,7490600
2011-11-23,89.389999,89.599998,87.430000,87.760002,72.939697,7643800
2011-11-25,87.300003,88.400002,86.629997,86.720001,72.075348,3078700
2011-11-28,90.349998,91.889999,89.989998,91.480003,76.031502,8339500
2011-11-29,91.639999,91.820000,90.449997,90.540001,75.250237,6054600
2011-11-30,94.650002,97.910004,94.650002,97.879997,81.350708,13076500
2011-12-01,97.230003,98.000000,95.760002,96.820000,80.469711,7491800
2011-12-02,97.750000,98.000000,96.010002,96.290001,80.029213,7897900
2011-12-05,97.730003,97.970001,96.330002,96.849998,80.494652,7484800
2011-12-06,96.620003,96.930000,94.889999,95.959999,79.754944,6443200
2011-12-07,94.980003,95.279999,93.800003,94.889999,78.865631,8146300
2011-12-08,94.339996,95.529999,92.599998,92.919998,77.228310,7842300
2011-12-09,93.629997,96.290001,93.440002,95.970001,79.763260,7139000
2011-12-12,94.360001,94.500000,92.309998,93.239998,77.494270,6326700
2011-12-13,94.040001,94.680000,90.099998,90.980003,75.615913,8464700
2011-12-14,89.589996,89.800003,86.290001,87.000000,72.308037,13564500
2011-12-15,88.790001,88.879997,87.089996,87.699997,72.889839,7645200
2011-12-16,88.820000,89.510002,87.199997,87.199997,72.474258,11556900
2011-12-19,88.089996,89.720001,86.940002,87.250000,72.515839,7919100
2011-12-20,89.260002,91.900002,89.230003,91.730003,76.239281,7844300
2011-12-21,91.779999,92.010002,89.900002,91.629997,76.156166,7177300
2011-12-22,92.029999,92.500000,91.019997,91.809998,76.305763,4766000
2011-12-23,92.199997,92.419998,91.650002,92.250000,76.671471,3368600
2011-12-27,91.699997,92.379997,91.510002,91.550003,76.089676,3216200
2011-12-28,91.760002,91.800003,89.169998,89.370003,74.277817,5248800
2011-12-29,89.459999,90.860001,89.459999,90.580002,75.283493,3570800
2011-12-30,90.720001,91.419998,90.400002,90.599998,75.300095,3279800
2012-01-03,92.769997,95.110001,92.769997,93.980003,78.109314,8177000
2012-01-04,93.410004,95.510002,93.410004,94.849998,78.832397,7335200
2012-01-05,94.839996,96.160004,93.900002,95.519997,79.389244,5555900
2012-01-06,96.029999,96.199997,95.320000,95.760002,79.588730,5474100
2012-01-09,96.089996,97.410004,96.000000,97.099998,80.702423,6536300
2012-01-10,98.449997,99.980003,98.279999,99.959999,83.079460,9545000
2012-01-11,99.830002,100.449997,99.400002,99.639999,82.813492,7226500
2012-01-12,99.989998,102.040001,98.660004,101.940002,84.725082,10471800
2012-01-13,100.720001,102.699997,100.550003,102.480003,85.173874,9914300
2012-01-17,103.820000,104.800003,103.320000,103.370003,85.913597,8864700
2012-01-18,102.660004,104.500000,102.500000,104.260002,87.040634,6794400
2012-01-19,104.650002,105.760002,103.629997,105.750000,88.284546,9464800
2012-01-20,105.349998,105.919998,104.839996,105.639999,88.192734,6601100
2012-01-23,105.910004,107.239998,105.639999,106.370003,88.802155,7003800
2012-01-24,105.430000,106.800003,105.150002,106.290001,88.735359,5577300
2012-01-25,106.000000,109.279999,105.989998,109.050003,91.039543,10649400
2012-01-26,112.209999,114.000000,110.699997,111.309998,92.926254,18539000
2012-01-27,110.529999,111.980003,109.669998,111.279999,92.901222,7835100
2012-01-30,110.019997,110.750000,104.449997,110.410004,92.174919,5968400
2012-01-31,111.290001,112.000000,108.709999,109.120003,91.097961,7608300
2012-02-01,110.750000,111.389999,109.940002,110.519997,92.266731,6737900
2012-02-02,110.800003,111.019997,109.860001,110.330002,92.108139,5125400
2012-02-03,112.169998,114.650002,111.900002,113.940002,95.121895,10225500
2012-02-06,113.239998,114.250000,112.800003,113.779999,94.988335,5029600
2012-02-07,113.050003,114.099998,112.489998,113.809998,95.013344,5139200
2012-02-08,113.820000,114.330002,113.220001,114.040001,95.205376,4123800
2012-02-09,114.389999,114.639999,112.589996,112.830002,94.195213,7566200
2012-02-10,111.010002,111.779999,110.330002,111.750000,93.293594,6351700
2012-02-13,112.699997,113.860001,111.680000,113.699997,94.921532,5702400
2012-02-14,113.320000,114.480003,113.209999,114.449997,95.547661,6425000
2012-02-15,114.489998,114.699997,111.940002,112.529999,93.944771,8201900
2012-02-16,112.720001,114.050003,112.389999,113.959999,95.138588,5456900
2012-02-17,114.379997,114.500000,113.029999,113.949997,95.130241,4296000
2012-02-21,114.500000,116.440002,114.389999,115.000000,96.006851,7520200
2012-02-22,114.760002,116.449997,114.500000,115.809998,96.683037,5004800
2012-02-23,115.879997,116.449997,115.000000,116.199997,97.008644,5064900
2012-02-24,116.290001,116.949997,115.669998,116.000000,96.841675,4473500
2012-02-27,114.839996,116.500000,114.550003,115.629997,96.532784,4909600
2012-02-28,115.809998,116.220001,115.199997,115.760002,96.641312,4013200
2012-02-29,116.129997,116.400002,113.680000,114.209999,95.347321,6780300
2012-03-01,114.669998,115.379997,113.010002,113.389999,94.662735,7465000
2012-03-02,113.160004,113.940002,111.800003,112.489998,93.911385,5404800
2012-03-05,111.550003,111.900002,109.519997,110.089996,91.907753,8392200
2012-03-06,106.570000,107.160004,105.199997,105.930000,88.434822,12630800
2012-03-07,106.660004,108.620003,106.320000,108.279999,90.396683,7385800
2012-03-08,109.589996,110.559998,108.660004,110.279999,92.066376,6171200
2012-03-09,110.879997,111.089996,109.800003,110.220001,92.016304,6526500
2012-03-12,110.110001,110.949997,108.680000,108.940002,90.947685,6499200
2012-03-13,109.730003,113.379997,109.309998,113.300003,94.587585,8077600
2012-03-14,113.209999,113.449997,111.260002,112.269997,93.727699,6181000
2012-03-15,112.879997,113.480003,111.389999,113.449997,94.712837,5316700
2012-03-16,114.019997,114.250000,113.040001,113.580002,94.821350,5776000
2012-03-19,113.500000,114.089996,112.779999,113.730003,94.946594,4736500
2012-03-20,111.989998,112.000000,110.510002,110.760002,92.467102,8086900
2012-03-21,110.849998,111.349998,109.000000,109.000000,90.997780,7925000
2012-03-22,107.279999,107.940002,105.699997,106.430000,88.852219,9449700
2012-03-23,106.589996,108.610001,105.800003,107.830002,90.021027,6025000
2012-03-26,108.800003,109.699997,108.120003,108.750000,90.789070,4570800
2012-03-27,108.680000,109.570000,107.879997,108.059998,90.213020,4211400
2012-03-28,107.959999,107.970001,103.550003,104.260002,87.040634,10244900
2012-03-29,103.620003,106.269997,103.480003,106.019997,88.509949,8316800
2012-03-30,106.699997,106.930000,105.580002,106.519997,88.927383,4780300
2012-04-02,105.989998,107.940002,105.040001,107.250000,89.536819,5211700
2012-04-03,107.639999,108.089996,105.820000,106.209999,88.668564,5828000
2012-04-04,104.769997,106.839996,104.339996,106.260002,88.710312,5583200
2012-04-05,105.709999,107.139999,105.410004,105.870003,88.384727,4576600
2012-04-09,103.570000,104.290001,102.800003,103.570000,86.464577,6335700
2012-04-10,103.540001,103.660004,99.800003,100.430000,83.843178,9162300
2012-04-11,101.769997,102.500000,100.500000,101.750000,84.945183,6178100
2012-04-12,102.169998,106.500000,102.129997,106.440002,88.860573,8973200
2012-04-13,106.160004,106.919998,105.239998,105.889999,88.401436,6321600
2012-04-16,107.919998,108.959999,106.160004,106.739998,89.111031,6813500
2012-04-17,107.900002,109.199997,106.720001,108.410004,90.505226,5321000
2012-04-18,107.650002,109.730003,107.650002,109.209999,91.173103,4871700
2012-04-19,109.209999,109.769997,106.370003,107.360001,90.007767,5628500
2012-04-20,107.769997,108.620003,107.610001,107.730003,90.317970,4014600
2012-04-23,106.330002,107.040001,105.120003,106.900002,89.622101,5462600
2012-04-24,107.250000,108.790001,107.099998,108.400002,90.879677,5703200
2012-04-25,106.849998,107.110001,102.300003,103.440002,86.721336,15948300
2012-04-26,103.970001,104.550003,103.000000,104.389999,87.517769,7317200
2012-04-27,104.989998,105.050003,104.110001,104.559998,87.660316,4687200
2012-04-30,103.989998,104.120003,102.550003,102.769997,86.159630,5325600
2012-05-01,102.809998,103.500000,101.739998,102.110001,85.606293,5732800
2012-05-02,101.580002,102.720001,100.650002,102.629997,86.042252,5620200
2012-05-03,102.900002,103.379997,100.500000,100.669998,84.399040,6102000
2012-05-04,100.000000,100.129997,98.000000,98.440002,82.529449,9055000
2012-05-07,97.669998,98.199997,97.029999,97.190002,81.481506,7245700
2012-05-08,96.839996,96.949997,93.919998,96.489998,80.894646,10411600
2012-05-09,94.839996,97.300003,94.080002,95.989998,80.475456,7733500
2012-05-10,97.150002,97.389999,95.180000,95.440002,80.014359,4982000
2012-05-11,94.500000,96.690002,94.300003,95.500000,80.064674,4531900
2012-05-14,94.330002,94.769997,93.449997,93.599998,78.471748,5213300
2012-05-15,93.849998,94.660004,92.290001,92.680000,77.700439,5304800
2012-05-16,93.430000,94.080002,91.709999,91.860001,77.012985,5803400
2012-05-17,91.019997,91.639999,87.599998,87.800003,73.609177,12695100
2012-05-18,88.260002,89.809998,88.019997,88.680000,74.346954,8655900
2012-05-21,89.529999,92.300003,89.320000,91.980003,77.113564,6811300
2012-05-22,92.760002,92.980003,90.889999,91.489998,76.702782,7210500
2012-05-23,90.510002,92.790001,89.860001,92.470001,77.524384,6668600
2012-05-24,92.949997,92.959999,90.169998,91.419998,76.644081,6421600
2012-05-25,91.389999,91.669998,89.629997,89.940002,75.403297,4637400
2012-05-29,91.199997,93.930000,90.889999,92.519997,77.566292,8238800
2012-05-30,90.989998,91.000000,89.500000,90.180000,75.604492,6350800
2012-05-31,88.419998,88.500000,86.010002,87.620003,73.458275,12370400
2012-06-01,85.080002,86.800003,84.720001,85.519997,71.697701,9572500
2012-06-04,85.940002,85.949997,82.730003,83.260002,69.802971,9812600
2012-06-05,83.019997,84.800003,83.019997,83.650002,70.129929,9212900
2012-06-06,84.720001,86.660004,84.519997,86.660004,72.653442,8464000
2012-06-07,88.820000,89.870003,86.919998,87.139999,73.055847,7773300
2012-06-08,86.830002,87.669998,85.330002,87.599998,73.441498,4399100
2012-06-11,89.199997,89.459999,85.089996,85.190002,71.421021,6436400
2012-06-12,85.820000,87.050003,84.760002,87.050003,72.980385,5270100
2012-06-13,86.250000,87.000000,84.680000,85.290001,71.504845,8308300
2012-06-14,85.309998,86.250000,84.500000,85.889999,72.007889,6124300
2012-06-15,86.400002,86.949997,85.690002,86.930000,72.879807,6571800
2012-06-18,86.349998,87.089996,85.669998,86.739998,72.720497,4722600
2012-06-19,87.570000,89.790001,87.199997,88.839996,74.481064,6254700
2012-06-20,88.139999,88.720001,86.500000,87.169998,73.081001,9413700
2012-06-21,87.089996,87.449997,84.839996,84.980003,71.244965,8578400
2012-06-22,85.500000,86.050003,84.849998,84.959999,71.228180,6408200
2012-06-25,83.949997,83.980003,82.120003,82.889999,69.492744,7390700
2012-06-26,83.309998,83.519997,81.800003,82.730003,69.358620,5590300
2012-06-27,82.629997,82.870003,81.709999,82.250000,68.956200,7407600
2012-06-28,81.660004,82.699997,80.959999,82.629997,69.274788,9716100
2012-06-29,84.320000,84.940002,83.809998,84.910004,71.186279,7053400
2012-07-02,85.349998,85.480003,83.040001,83.680000,70.155060,6420600
2012-07-03,83.900002,86.699997,83.879997,86.459999,72.485756,4357800
2012-07-05,86.629997,87.559998,85.629997,86.790001,72.762436,5547600
2012-07-06,85.250000,85.250000,83.830002,84.610001,70.934769,6952000
2012-07-09,83.940002,84.349998,82.959999,83.139999,69.702370,6291200
2012-07-10,83.559998,84.300003,79.120003,80.269997,67.296204,15154700
2012-07-11,80.519997,80.739998,79.250000,79.739998,66.851883,8184100
2012-07-12,78.980003,80.330002,78.250000,79.639999,66.768059,8743600
2012-07-13,79.949997,82.139999,79.550003,82.070000,68.805290,7619500
2012-07-16,81.849998,81.849998,80.199997,81.150002,68.033989,4989800
2012-07-17,81.889999,82.290001,79.949997,81.910004,68.671181,6462700
2012-07-18,80.529999,83.349998,80.089996,82.519997,69.624565,7457800
2012-07-19,82.959999,83.400002,82.050003,82.629997,69.717369,5616100
2012-07-20,81.930000,82.570000,80.660004,80.949997,68.299911,5897000
2012-07-23,79.660004,82.599998,78.790001,81.580002,68.831467,7567700
2012-07-24,82.750000,83.300003,80.269997,81.430000,68.704903,8780500
2012-07-25,85.129997,85.449997,80.290001,82.599998,69.692078,19877300
2012-07-26,83.839996,84.650002,82.099998,83.300003,70.282684,10138200
2012-07-27,83.180000,86.599998,82.029999,86.160004,72.695763,11229000
2012-07-30,86.620003,86.970001,85.000000,85.690002,72.299217,6504600
2012-07-31,85.769997,86.360001,84.139999,84.209999,71.050476,9192500
2012-08-01,85.000000,85.070000,82.500000,82.650002,69.734261,9366200
2012-08-02,82.459999,84.300003,82.099998,83.120003,70.130814,8097300
2012-08-03,84.529999,86.000000,84.070000,85.019997,71.733902,6941300
2012-08-06,85.730003,87.000000,85.480003,86.349998,72.856049,6384800
2012-08-07,87.000000,88.320000,86.750000,87.220001,73.590096,6049800
2012-08-08,86.489998,87.879997,86.349998,87.220001,73.590096,6139600
2012-08-09,87.410004,88.790001,87.250000,88.400002,74.585709,6700600
2012-08-10,88.260002,88.959999,87.639999,88.940002,75.041336,5500300
